Server_ID,Region,CPU_Usage_%,Hourly_Cost_USD,AI_Recommendation
Node_416,Cape Town,31.292519295707045,4.057795877176296,MAINTAIN
Node_417,Cape Town,85.00509169616527,3.424645799574185,MAINTAIN
Node_418,London,80.23224049263153,3.8874065155645683,MAINTAIN
Node_419,Cape Town,54.9798402292668,3.4047814040439213,MAINTAIN
Node_420,London,67.68261961346198,1.7536294361441254,MAINTAIN
Node_421,London,52.686654359872314,4.604429609836839,MAINTAIN
Node_422,Cape Town,69.43337608741665,2.9692471069595365,MAINTAIN
Node_423,Cape Town,57.56560424308437,2.8626686889934683,MAINTAIN
Node_424,London,10.22113745517702,4.956530446475403,SHUTDOWN
Node_425,New York,30.753093533967018,4.197274450694851,MAINTAIN
Node_426,New York,31.412036362480855,4.523976784562046,MAINTAIN
Node_427,London,76.84543781166622,3.8923146679769793,MAINTAIN
Node_428,New York,67.3639867831936,3.8729963584264593,MAINTAIN
Node_429,New York,58.750462469344704,3.833614297450237,MAINTAIN
Node_430,New York,74.02497639406174,1.2818807500935356,MAINTAIN
Node_431,Cape Town,57.85319586324608,4.533633001668343,MAINTAIN
Node_432,New York,84.13707357585571,0.5457211010544849,MAINTAIN
Node_433,New York,24.26451877934803,4.780070608160503,SHUTDOWN
Node_434,London,91.60039375045093,1.9803220058168287,MAINTAIN
Node_435,New York,62.61102382489071,2.9338403507999975,MAINTAIN
Node_436,New York,54.96229284787779,1.894272931360985,MAINTAIN
Node_437,Cape Town,78.50867325688233,4.476330978010471,MAINTAIN
Node_438,London,39.353845173513186,1.6102645349198965,MAINTAIN
Node_439,New York,69.56924229750355,0.9532211432130562,MAINTAIN
Node_440,New York,53.83259935280452,2.1255719153523027,MAINTAIN
Node_441,New York,87.92363692101182,1.0438421233732957,MAINTAIN
Node_442,Cape Town,83.07337144799959,0.8944486922943025,MAINTAIN
Node_443,Cape Town,93.62153936843069,2.277807212569394,MAINTAIN
Node_444,Cape Town,79.86585383003278,0.5853903750258107,MAINTAIN
Node_445,London,61.062701706792055,3.6285889229330555,MAINTAIN
Node_446,London,12.350171279006435,4.25178587294325,SHUTDOWN
Node_447,New York,98.95030882355412,1.2309108163756017,MAINTAIN
Node_448,London,94.20419899963487,1.4343591873994208,MAINTAIN
Node_449,New York,52.20553028417727,4.400424639964055,MAINTAIN
Node_450,Cape Town,24.952901690550675,4.333942013431923,SHUTDOWN
Node_451,Cape Town,57.39161502923254,1.1413048898784184,MAINTAIN
Node_452,London,48.85306611096061,4.556762955739927,MAINTAIN
Node_453,London,62.213221080556686,1.2000815635284328,MAINTAIN
Node_454,London,40.01833438982741,2.6736946084392508,MAINTAIN
Node_455,New York,69.00603391264909,1.7579009091015179,MAINTAIN
Node_456,London,27.49867901734211,1.2455688131547218,SHUTDOWN
Node_457,Cape Town,82.58457891054064,0.6716056218324317,MAINTAIN
Node_458,London,81.82992536787226,3.511480277271935,MAINTAIN
Node_459,New York,15.104177565556023,2.157282783687014,SHUTDOWN
Node_460,London,80.25179157999526,1.594064921996006,MAINTAIN
Node_461,Cape Town,29.897435347262235,3.108976218127387,SHUTDOWN
Node_462,London,49.64401035154986,4.7727051248621475,MAINTAIN
Node_463,New York,28.16464731146838,1.0682051626882259,SHUTDOWN
Node_464,London,25.405164803438616,1.1884673933554393,SHUTDOWN
Node_465,Cape Town,62.03812012157135,1.5145429434671027,MAINTAIN
Node_466,Cape Town,11.912820446920287,1.2212867263930651,SHUTDOWN
Node_467,London,57.142200998125716,3.46605188247258,MAINTAIN
Node_468,London,36.817698398861225,4.256672234367795,MAINTAIN
Node_469,New York,94.36492575187873,2.772834179099639,MAINTAIN
Node_470,New York,74.07469774005278,1.6238166670498955,MAINTAIN
Node_471,London,13.186994514018807,2.78617774805258,SHUTDOWN
Node_472,London,84.54561193710484,3.677577928090501,MAINTAIN
Node_473,London,64.31300903407919,3.9237559236349817,MAINTAIN
Node_474,Cape Town,76.14053249789049,3.8570872905315072,MAINTAIN
Node_475,Cape Town,12.622094539577418,1.8487235449189912,SHUTDOWN
Node_476,New York,91.63127660575032,3.3337553057175433,MAINTAIN
Node_477,London,51.24089871454639,1.5774906125017703,MAINTAIN
Node_478,London,13.223671926348253,2.3688136054752755,SHUTDOWN
Node_479,Cape Town,72.01320756784939,4.220726094328732,MAINTAIN
Node_480,New York,55.65442555323338,4.699408381494529,MAINTAIN
Node_481,New York,49.89124200284382,1.3587936767734448,MAINTAIN
Node_482,Cape Town,31.19251701180714,4.9258242017352325,MAINTAIN
Node_483,London,32.64317774019878,3.1367120030763775,MAINTAIN
Node_484,New York,86.40612752138091,0.6651567526827308,MAINTAIN
Node_485,Cape Town,56.35777424269579,3.927015238333672,MAINTAIN
Node_486,Cape Town,53.617295270494914,3.396960848314269,MAINTAIN
Node_487,London,55.1138959929005,0.5587619040236025,MAINTAIN
Node_488,Cape Town,76.35735716884864,0.6203845707294432,MAINTAIN
Node_489,Cape Town,39.121793893343046,4.032832392050192,MAINTAIN
Node_490,Cape Town,82.90817309237514,1.5839668202701,MAINTAIN
Node_491,New York,92.44941683262242,2.6540274596528577,MAINTAIN
Node_492,New York,98.84708132425823,3.491802629412928,MAINTAIN
Node_493,London,70.19462617529382,3.6768734718065192,MAINTAIN
Node_494,Cape Town,56.938532256787,0.5323152909135767,MAINTAIN
Node_495,London,17.124476644527245,4.793077246393169,SHUTDOWN
Node_496,London,94.02307269731784,0.8782106650926682,MAINTAIN
Node_497,London,57.56115462998323,3.1773074435079116,MAINTAIN
Node_498,New York,43.9345982628458,3.7501261303415707,MAINTAIN
Node_499,London,54.40710057718491,0.6953662103632421,MAINTAIN
Node_500,London,34.009285920379035,2.535276726084638,MAINTAIN
Node_501,Cape Town,76.53439740132671,4.9634443569183135,MAINTAIN
Node_502,New York,48.948028312760954,2.0662054722313052,MAINTAIN
Node_503,London,31.919840038931437,4.710236454029924,MAINTAIN
Node_504,New York,21.92581700844864,3.9569974876474068,SHUTDOWN
Node_505,New York,99.58931696000887,3.5258582451237075,MAINTAIN
Node_506,New York,48.93519964028069,1.3928048442046166,MAINTAIN
Node_507,Cape Town,89.2615158529783,3.3672925840441406,MAINTAIN
Node_508,New York,44.83722787897582,1.4634238176093644,MAINTAIN
Node_509,London,50.22263922384673,3.6007529202063533,MAINTAIN
Node_510,Cape Town,32.52795464249636,3.7505131182245264,MAINTAIN
Node_511,New York,15.826009998663615,3.9363498948021864,SHUTDOWN
Node_512,Cape Town,39.27402676730976,4.063402608749001,MAINTAIN
Node_513,Cape Town,67.15551558597585,1.6440450628895225,MAINTAIN
Node_514,Cape Town,96.12713482620667,3.3974892015248885,MAINTAIN
Node_515,London,37.52261059924221,1.8229102491830098,MAINTAIN
Node_516,Cape Town,81.0023572317842,2.4812148041857474,MAINTAIN
Node_517,Cape Town,32.39690885234346,0.7460216959095642,MAINTAIN
Node_518,Cape Town,72.86383812841154,3.757839011717017,MAINTAIN
Node_519,New York,92.96479196473824,1.3312623559537746,MAINTAIN
Node_520,New York,37.56458621709727,2.2205779605396128,MAINTAIN
Node_521,London,22.586259578302933,1.8439593920775064,SHUTDOWN
Node_522,Cape Town,32.84572160514638,4.7907534014534,MAINTAIN
Node_523,New York,45.35160632013037,1.151971639278,MAINTAIN
Node_524,London,78.52077459706818,0.8853236921153043,MAINTAIN
Node_525,Cape Town,13.197996601900645,4.5153862374229785,SHUTDOWN
Node_526,New York,96.28569293658012,4.658220799687381,MAINTAIN
Node_527,Cape Town,40.13337710903197,4.879303918369814,MAINTAIN
Node_528,New York,25.785237477729044,4.868204923255594,SHUTDOWN
Node_529,New York,46.7681517502536,1.772562331039956,MAINTAIN
Node_530,London,40.21658912322815,0.7664100997250919,MAINTAIN
Node_531,London,70.33316382025902,2.54609151770185,MAINTAIN
Node_532,New York,20.05896324727044,3.9831304524201134,SHUTDOWN
Node_533,New York,20.435302768536957,3.5356003510386818,SHUTDOWN
Node_534,New York,83.24600344624868,1.4501395264612393,MAINTAIN
Node_535,New York,70.20942028427834,1.7571967060797666,MAINTAIN
Node_536,New York,79.68099841430019,3.4204432348494187,MAINTAIN
Node_537,Cape Town,37.5170458975757,1.228962821559547,MAINTAIN
Node_538,New York,73.18937629599021,3.133132614225223,MAINTAIN
Node_539,New York,39.89031227090557,4.893550942298355,MAINTAIN
Node_540,New York,49.12376525100852,1.0274204594469154,MAINTAIN
Node_541,New York,66.194288317374,1.9282973884684456,MAINTAIN
Node_542,Cape Town,55.74944140877113,2.531290340748046,MAINTAIN
Node_543,London,87.274903492334,2.9291057904998214,MAINTAIN
Node_544,New York,12.40894589494344,3.5439307680647816,SHUTDOWN
Node_545,London,23.415900467056783,1.3305285182230406,SHUTDOWN
Node_546,London,24.45890540179468,1.9502972262968252,SHUTDOWN
Node_547,New York,44.821974137493974,0.6126945178592106,MAINTAIN
Node_548,Cape Town,50.71084361508033,4.76179660391682,MAINTAIN
Node_549,New York,73.16909809276554,4.906611718924256,MAINTAIN
Node_550,London,61.36205635600644,2.6457407824934958,MAINTAIN
Node_551,Cape Town,23.658710789374137,3.7931752368619676,SHUTDOWN
Node_552,London,49.918261471665886,2.033218795565447,MAINTAIN
Node_553,Cape Town,38.48638613783835,1.2443382997740038,MAINTAIN
Node_554,London,94.57664749472465,4.92426975569532,MAINTAIN
Node_555,New York,37.188568228188416,1.2768147099609068,MAINTAIN
Node_556,Cape Town,13.702655826491945,1.774985501245018,SHUTDOWN
Node_557,New York,13.898944894407935,1.6162208201895387,SHUTDOWN
Node_558,Cape Town,62.98319784356412,4.024840801453338,MAINTAIN
Node_559,Cape Town,53.37911874484105,3.4365957654253085,MAINTAIN
Node_560,Cape Town,29.906902275053703,2.607254989179291,SHUTDOWN
Node_561,New York,48.63648695492175,1.9239982344296405,MAINTAIN
Node_562,London,71.06137785243985,1.5299059795886483,MAINTAIN
Node_563,London,22.17699194983703,3.1727231438436094,SHUTDOWN
Node_564,Cape Town,20.89131898512558,3.841828895168945,SHUTDOWN
Node_565,New York,96.11148260403321,3.6235683440233926,MAINTAIN
Node_566,London,22.88959907867992,1.8054173250343188,SHUTDOWN
Node_567,Cape Town,69.99947564039553,2.830669807605132,MAINTAIN
Node_568,New York,34.85983940512664,2.8608884054559134,MAINTAIN
Node_569,New York,80.06527230261959,0.514828502222787,MAINTAIN
Node_570,Cape Town,13.34389869694333,0.5838516745297446,SHUTDOWN
Node_571,New York,31.90768781347139,4.174246981149727,MAINTAIN
Node_572,London,58.26191658832134,1.122566105316688,MAINTAIN
Node_573,London,35.428348613264994,2.2471013490287404,MAINTAIN
Node_574,New York,54.40474197699643,1.6892076686753177,MAINTAIN
Node_575,New York,43.89419503673845,3.476835942801993,MAINTAIN
Node_576,Cape Town,13.023909460850819,3.4210732939723263,SHUTDOWN
Node_577,London,99.72750313857647,1.2796988783298513,MAINTAIN
Node_578,New York,56.97470849859585,1.1146391363180799,MAINTAIN
Node_579,London,75.22727067613062,2.554597584457732,MAINTAIN
Node_580,London,93.92165990638743,4.008620344226006,MAINTAIN
Node_581,Cape Town,34.90538766119792,3.386355860259906,MAINTAIN
Node_582,Cape Town,63.56388425290713,2.360741447040997,MAINTAIN
Node_583,New York,16.169976719598978,3.773052311118228,SHUTDOWN
Node_584,Cape Town,77.06782149900975,3.5713739497011106,MAINTAIN
Node_585,New York,51.37715381580137,3.3378215014715518,MAINTAIN
Node_586,London,68.96623019467984,3.071374554867543,MAINTAIN
Node_587,New York,18.90587436446973,3.645059760591046,SHUTDOWN
Node_588,Cape Town,60.81834347140402,3.482995857506425,MAINTAIN
Node_589,Cape Town,81.43624000387629,0.7395367154996488,MAINTAIN
Node_590,New York,89.01803250769231,3.672843964368409,MAINTAIN
Node_591,London,22.144100110491788,1.442494157669452,SHUTDOWN
Node_592,Cape Town,35.28209593087368,3.95610283237788,MAINTAIN
Node_593,London,80.92549805399987,3.8929289662065116,MAINTAIN
Node_594,New York,32.14134186654708,1.5505666729623795,MAINTAIN
Node_595,Cape Town,60.76928984218821,3.410544460894109,MAINTAIN
Node_596,New York,96.86316991914144,1.2312747472016907,MAINTAIN
Node_597,New York,99.14648437912534,2.11217261329762,MAINTAIN
Node_598,London,46.042703521337124,2.8932059924495834,MAINTAIN
Node_599,New York,68.32290392795892,4.6672010615393456,MAINTAIN
Node_600,New York,88.87717517996577,0.887785367164828,MAINTAIN
Node_601,New York,38.04957689660897,3.310444198931521,MAINTAIN
Node_602,Cape Town,62.95489534936054,2.6693945499258493,MAINTAIN
Node_603,Cape Town,62.603363484206,2.938547400896503,MAINTAIN
Node_604,London,61.722995746187344,4.934971467742361,MAINTAIN
Node_605,Cape Town,71.07591199710524,0.6758344520280586,MAINTAIN
Node_606,London,34.89771524134939,3.852427730991936,MAINTAIN
Node_607,New York,38.79485256576643,1.302588035572454,MAINTAIN
Node_608,London,53.23420565590305,1.114092212612506,MAINTAIN
Node_609,Cape Town,66.29737395019211,2.0842884809703524,MAINTAIN
Node_610,Cape Town,72.84423668848191,1.5201021352654132,MAINTAIN
Node_611,Cape Town,32.533350694290604,4.484266858622143,MAINTAIN
Node_612,New York,74.36627997094904,2.9226281990295804,MAINTAIN
Node_613,London,84.20190139117696,3.2046207607851684,MAINTAIN
Node_614,New York,21.163648266134672,3.4847734800222114,SHUTDOWN
Node_615,New York,71.69484580699086,2.1364638503371984,MAINTAIN
Node_616,New York,45.60953761917291,4.815401397082879,MAINTAIN
Node_617,London,83.03508601747875,2.766913305511216,MAINTAIN
Node_618,Cape Town,23.363060074365457,0.87015961510884,SHUTDOWN
Node_619,Cape Town,31.546081177827574,3.823651780035703,MAINTAIN
Node_620,London,30.71419650420038,0.6213750498310241,MAINTAIN
Node_621,New York,48.36556350007229,2.839391109782849,MAINTAIN
Node_622,New York,12.411060235276684,1.8705095048366465,SHUTDOWN
Node_623,London,42.131529776907016,2.4225452754999943,MAINTAIN
Node_624,Cape Town,35.638405689112986,2.5545808959571055,MAINTAIN
Node_625,New York,48.24246491326388,1.92470991018957,MAINTAIN
Node_626,New York,52.45781816764953,1.9369337124548078,MAINTAIN
Node_627,New York,27.117777813872635,4.531216551027158,SHUTDOWN
Node_628,New York,97.1210027300848,3.6989308385667545,MAINTAIN
Node_629,New York,42.53916711370607,0.6401225973775907,MAINTAIN
Node_630,Cape Town,49.066466102832074,2.037927772057902,MAINTAIN
Node_631,Cape Town,47.15763748727083,2.1215597385248435,MAINTAIN
Node_632,New York,73.94020363031962,4.535564322892276,MAINTAIN
Node_633,London,52.454421017765725,4.370178325271734,MAINTAIN
Node_634,New York,26.64399036990871,1.5374768505820668,SHUTDOWN
Node_635,New York,58.302238178138154,3.997042803536494,MAINTAIN
Node_636,Cape Town,22.37368697621056,2.6101855020715257,SHUTDOWN
Node_637,New York,88.99281071515568,2.367346931116492,MAINTAIN
Node_638,Cape Town,98.7958649386488,3.7285170323579804,MAINTAIN
Node_639,New York,16.942486816578125,1.7279295389800742,SHUTDOWN
Node_640,New York,71.46420402047114,0.9967199565370675,MAINTAIN
Node_641,London,92.4795047372864,0.6679137961468733,MAINTAIN
Node_642,London,55.467903840704565,3.768208557306895,MAINTAIN
Node_643,Cape Town,77.56468123737301,3.9647644734534992,MAINTAIN
Node_644,Cape Town,40.76861992473447,2.2843754108694725,MAINTAIN
Node_645,New York,25.56940615918419,1.9540185737693,SHUTDOWN
Node_646,London,57.300223960636686,1.2144245743743933,MAINTAIN
Node_647,London,49.567176888777105,4.203238701411774,MAINTAIN
Node_648,Cape Town,27.138940484451613,1.4213988648245555,SHUTDOWN
Node_649,London,12.542900739918709,4.5982259357754875,SHUTDOWN
Node_650,New York,45.82367037818988,1.5519246807984368,MAINTAIN
Node_651,Cape Town,94.16819788669153,2.179687942602677,MAINTAIN
Node_652,London,19.046305140642644,3.6410779191478513,SHUTDOWN
Node_653,New York,46.709729386165684,4.725022812665504,MAINTAIN
Node_654,New York,36.58573133592522,3.484634988135793,MAINTAIN
Node_655,New York,93.27851423436219,3.2337785291771137,MAINTAIN
Node_656,New York,91.78722935759974,0.709133344810772,MAINTAIN
Node_657,Cape Town,88.36634818542136,1.208596425850069,MAINTAIN
Node_658,London,17.206577301203517,1.1195803127094006,SHUTDOWN
Node_659,Cape Town,67.16716954409625,1.9281814219040967,MAINTAIN
Node_660,New York,69.80554675011979,3.424549573071923,MAINTAIN
Node_661,London,69.17395944196981,3.9931902237529213,MAINTAIN
Node_662,New York,41.42338604277235,3.105435975120803,MAINTAIN
Node_663,London,91.15072294656595,1.6746614852554713,MAINTAIN
Node_664,London,95.35721714143406,4.892869605196941,MAINTAIN
Node_665,Cape Town,36.05345883871425,4.0466221576507255,MAINTAIN
Node_666,New York,85.26180702637497,2.5141826649569037,MAINTAIN
Node_667,London,52.74722516386902,0.9063196332666303,MAINTAIN
Node_668,London,72.55893984125726,1.6906131919883693,MAINTAIN
Node_669,Cape Town,48.08727411396486,4.079963929834086,MAINTAIN
Node_670,New York,48.64837410267391,2.589581689080297,MAINTAIN
Node_671,New York,21.221645254248973,0.8275994744437449,SHUTDOWN
Node_672,New York,98.60468285776795,1.1297532398198005,MAINTAIN
Node_673,Cape Town,93.41521229835989,0.5027522189995217,MAINTAIN
Node_674,Cape Town,22.864198503699967,0.76382086707248,SHUTDOWN
Node_675,Cape Town,50.7660217258506,1.441866768415423,MAINTAIN
Node_676,London,13.90665411145632,1.7966783410165414,SHUTDOWN
Node_677,New York,81.6707860306675,2.7592635096100406,MAINTAIN
Node_678,Cape Town,69.51662469241623,1.2920839249228815,MAINTAIN
Node_679,Cape Town,86.46490486128451,2.3194747753918707,MAINTAIN
Node_680,London,60.23144222409878,2.0352721437104986,MAINTAIN
Node_681,New York,88.4692562566778,4.966708305726436,MAINTAIN
Node_682,Cape Town,62.23878275169759,4.833816089401829,MAINTAIN
Node_683,New York,58.77493206275397,1.7429359359168992,MAINTAIN
Node_684,New York,56.14027214410833,2.331158273131603,MAINTAIN
Node_685,Cape Town,37.54059304444967,0.7401587812876471,MAINTAIN
Node_686,Cape Town,16.355794457169978,1.2570123043897699,SHUTDOWN
Node_687,Cape Town,46.74066152681644,1.8282936335489401,MAINTAIN
Node_688,London,33.16339250924563,2.312968559404557,MAINTAIN
Node_689,Cape Town,11.016916636372308,3.6368266517495083,SHUTDOWN
Node_690,London,25.13230706417599,2.340493523048748,SHUTDOWN
Node_691,New York,28.677942193000046,2.2108984877240756,SHUTDOWN
Node_692,London,71.77269117245126,3.6250809132195543,MAINTAIN
Node_693,London,18.357200613431317,3.513641008758252,SHUTDOWN
Node_694,London,86.31416035970503,3.5730509640804144,MAINTAIN
Node_695,Cape Town,57.6257391815015,2.8384178096602035,MAINTAIN
Node_696,Cape Town,41.284093837508436,3.880295029309093,MAINTAIN
Node_697,London,75.28762538150642,2.365375852061193,MAINTAIN
Node_698,Cape Town,26.652489273112273,2.8768327952888253,SHUTDOWN
Node_699,London,23.24473356781933,2.901206948498643,SHUTDOWN
Node_700,London,40.064877121919196,1.1433590407000072,MAINTAIN
Node_701,London,88.99573745327491,3.8893931848889567,MAINTAIN
Node_702,London,21.663102241221328,1.9133915696864157,SHUTDOWN
Node_703,Cape Town,98.19897639392246,2.163122300442203,MAINTAIN
Node_704,Cape Town,52.06545015814157,1.25299128260946,MAINTAIN
Node_705,New York,65.26597382996027,0.553133044109797,MAINTAIN
Node_706,London,63.39046037455272,0.5461069379524832,MAINTAIN
Node_707,Cape Town,51.04952859808918,3.1743016402884545,MAINTAIN
Node_708,London,51.98270681636558,1.7687717503277565,MAINTAIN
Node_709,Cape Town,41.22270991669939,3.9652070807139284,MAINTAIN
Node_710,London,95.7960688864329,1.0597754511000759,MAINTAIN
Node_711,New York,86.56567002392333,4.06405114465645,MAINTAIN
